127.0.0.1 - - [02/Jun/2024:14:04:59 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:05:57 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:05:57 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 8505
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:05:57 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:05:57 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:05:57 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:01 +0700] "GET /project_ql_kh/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:01 +0700] "GET /project_ql_kh/logoutSuccess HTTP/1.1" 200 4357
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:01 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:01 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:01 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:01 +0700] "GET /project_ql_kh/resources/design/assets/css/main.css HTTP/1.1" 200 3083
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:01 +0700] "GET /project_ql_kh/resources/design/assets/img/introduce/introduce2.png HTTP/1.1" 200 161332
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:01 +0700] "GET /project_ql_kh/resources/design/assets/img/introduce/introducemain.png HTTP/1.1" 200 149532
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:01 +0700] "GET /project_ql_kh/resources/design/assets/img/introduce/introduce1.png HTTP/1.1" 200 637675
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:02 +0700] "GET /project_ql_kh/login HTTP/1.1" 200 1810
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:02 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:02 +0700] "GET /project_ql_kh/resources/design/assets/css/login.css HTTP/1.1" 200 2851
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:09 +0700] "POST /project_ql_kh/loginProcess HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:09 +0700] "GET /project_ql_kh/login?error HTTP/1.1" 200 1810
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:09 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:09 +0700] "GET /project_ql_kh/resources/design/assets/css/login.css HTTP/1.1" 200 2851
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:16 +0700] "POST /project_ql_kh/loginProcess HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:16 +0700] "GET /project_ql_kh/checkrole HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:16 +0700] "GET /project_ql_kh/admin/ HTTP/1.1" 200 602
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:16 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/admin/toUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/user/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/viewKhachHang/ HTTP/1.1" 200 10234
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/viewKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 8505
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:24 +0700] "GET /project_ql_kh/viewKhachHang/viewKhachHang?id=1 HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:26 +0700] "GET /project_ql_kh/viewKhachHang/updateKhachHang?id=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:27 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=1 HTTP/1.1" 200 1830
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:30 +0700] "GET /project_ql_kh/viewKhachHang/viewKhachHang?id=1 HTTP/1.1" 200 1115
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:31 +0700] "GET /project_ql_kh/viewKhachHang/ HTTP/1.1" 200 10234
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:31 +0700] "GET /project_ql_kh/viewKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:31 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 8505
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:31 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:31 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:31 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:31 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:33 +0700] "GET /project_ql_kh/viewKhachHang/addKhachHang HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:06:33 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 1822
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:07:54 +0700] "POST /project_ql_kh/qlKhachHang/saveAddKhachHang HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:08:02 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 1822
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:03 +0700] "GET /project_ql_kh/qlKhachHang/ HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:08 +0700] "GET /project_ql_kh/ HTTP/1.1" 200 4357
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:08 +0700] "GET /project_ql_kh/resources/design/assets/css/main.css HTTP/1.1" 200 3083
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:08 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:08 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:08 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:08 +0700] "GET /project_ql_kh/resources/design/assets/img/introduce/introducemain.png HTTP/1.1" 200 149532
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:08 +0700] "GET /project_ql_kh/resources/design/assets/img/introduce/introduce2.png HTTP/1.1" 200 161332
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:08 +0700] "GET /project_ql_kh/resources/design/assets/img/introduce/introduce1.png HTTP/1.1" 200 637675
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:10 +0700] "GET /project_ql_kh/login HTTP/1.1" 200 1810
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:10 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:10 +0700] "GET /project_ql_kh/resources/design/assets/css/login.css HTTP/1.1" 200 2851
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:18 +0700] "POST /project_ql_kh/loginProcess HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:18 +0700] "GET /project_ql_kh/checkrole HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:18 +0700] "GET /project_ql_kh/admin/ HTTP/1.1" 200 602
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:18 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:20 +0700] "GET /project_ql_kh/admin/toUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:20 +0700] "GET /project_ql_kh/user/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:20 +0700] "GET /project_ql_kh/viewKhachHang/ HTTP/1.1" 200 10234
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:20 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:20 +0700] "GET /project_ql_kh/viewKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:20 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:20 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:20 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:20 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 8505
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:21 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:27 +0700] "GET /project_ql_kh/viewKhachHang/addKhachHang HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:27 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 1722
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:30 +0700] "GET /project_ql_kh/viewKhachHang/ HTTP/1.1" 200 10234
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:30 +0700] "GET /project_ql_kh/viewKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:30 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:30 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:30 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [02/Jun/2024:14:10:30 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 8505
