0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:25 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:25 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:25 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:25 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:25 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:52 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5419
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:52 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:52 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:52 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:52 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:52 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:52 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:05:52 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:06:25 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5439
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:06:25 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:06:25 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:06:25 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:06:25 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:06:25 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:06:25 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:06:25 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:07:53 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5454
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:07:53 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:07:53 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:07:53 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:07:53 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:07:53 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:07:53 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:07:53 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:02 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:02 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:02 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:02 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:02 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:12 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:12 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:12 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:12 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:12 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:12 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:12 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:12 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:45 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5472
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:45 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:45 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:45 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:45 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:45 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:45 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:45 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:55 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5474
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:55 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:55 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:55 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:55 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:55 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:55 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:08:55 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:09:58 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5497
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:09:58 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:09:58 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:09:58 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:09:58 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:09:58 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:09:58 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:09:58 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:18 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5495
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:18 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:18 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:18 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:18 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:56 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:56 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:56 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:56 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:56 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:56 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:56 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:10:56 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:11:24 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5521
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:11:24 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:11:24 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:11:24 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:11:24 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:11:24 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:11:24 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:11:24 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:12:39 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5537
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:12:39 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:12:39 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:12:39 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:12:39 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:12:39 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:12:39 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:12:39 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:14 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5557
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:14 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:14 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:14 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:14 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:40 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5577
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:40 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:40 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:40 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:40 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:14:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:03 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5594
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:03 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:03 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:03 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:03 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:03 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:03 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:03 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:17 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5592
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:17 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:17 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:17 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:17 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:31 +0700] "GET /project_ql_kh/qlKhachHang/addKhachHang HTTP/1.1" 200 5592
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:31 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:31 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:31 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:31 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:31 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:31 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:31 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "POST /project_ql_kh/qlKhachHang/saveAddKhachHang HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "GET /project_ql_kh/user/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "GET /project_ql_kh/viewKhachHang/ HTTP/1.1" 200 8085
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "GET /project_ql_kh/viewKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 8505
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:43 +0700] "GET /project_ql_kh/viewKhachHang/?page=3 HTTP/1.1" 200 8060
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:43 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:43 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 8505
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:43 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:43 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [04/Jun/2024:10:16:43 +0700] "GET /project_ql_kh/viewKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
